,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round,diff_d,diff_abw_round,diff_abw,adr_result_r,adr_result,id,pond_id,species_id,total_seed,started_at,finished_at,remark,created_at,updated_at,area,initial_age,limit_weight_per_area,target_cultivation_day,target_size,extracted_at,subscription_type,ordered_at,hatchery_id,total_seed_type,hatchery_name,pond_name,pond_length,pond_width,pond_depth,biomass_result,biomass_result_round
296,22124.0,2023-07-25,257.5,66.01941747572816,6.601941747572816e-05,17.44,17.0,4.0,0.0,0.7200000000000024,0.0,0.1800000000000006,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
297,22124.0,2023-07-25,257.5,66.01941747572816,6.601941747572816e-05,17.44,17.0,0.0,0.0,0.0,0.0,0.0,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
298,22124.0,2023-07-29,257.5,73.7864077669903,7.378640776699029e-05,19.2,19.0,4.0,2.0,1.759999999999998,0.5,0.4399999999999995,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2304000.0,2280000.0
299,22124.0,2023-06-10,368.0,10.869565217391305,1.0869565217391305e-05,4.49,4.0,-49.0,-15.0,-14.709999999999999,0.30612244897959184,0.30020408163265305,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,538800.0,480000.0
300,22124.0,2023-06-17,368.0,16.304347826086957,1.630434782608696e-05,5.7,6.0,7.0,2.0,1.21,0.2857142857142857,0.17285714285714285,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,684000.0,720000.0
301,22124.0,2023-06-24,368.0,21.73913043478261,2.173913043478261e-05,8.0,8.0,7.0,2.0,2.3,0.2857142857142857,0.32857142857142857,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,960000.0,960000.0
302,22124.0,2023-07-01,368.0,27.17391304347826,2.7173913043478262e-05,9.57,10.0,7.0,2.0,1.5700000000000003,0.2857142857142857,0.22428571428571434,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1148400.0,1200000.0
303,22124.0,2023-07-01,368.0,27.17391304347826,2.7173913043478262e-05,9.6,10.0,0.0,0.0,0.02999999999999936,0.0,inf,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1152000.0,1200000.0
304,22124.0,2023-07-08,368.0,32.608695652173914,3.260869565217392e-05,12.19,12.0,7.0,2.0,2.59,0.2857142857142857,0.37,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1462800.0,1440000.0
305,22124.0,2023-07-12,368.0,38.04347826086957,3.804347826086957e-05,13.8,14.0,4.0,2.0,1.6100000000000012,0.5,0.4025000000000003,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1656000.0,1680000.0
306,22124.0,2023-07-18,368.0,40.76086956521739,4.076086956521739e-05,15.41,15.0,6.0,1.0,1.6099999999999994,0.16666666666666666,0.26833333333333326,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1849200.0,1800000.0
307,22124.0,2023-07-21,368.0,46.19565217391304,4.6195652173913046e-05,16.72,17.0,3.0,2.0,1.3099999999999987,0.6666666666666666,0.43666666666666626,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2006399.9999999998,2040000.0
308,22124.0,2023-07-25,368.0,46.19565217391304,4.6195652173913046e-05,17.44,17.0,4.0,0.0,0.7200000000000024,0.0,0.1800000000000006,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
309,22124.0,2023-07-25,368.0,46.19565217391304,4.6195652173913046e-05,17.44,17.0,0.0,0.0,0.0,0.0,0.0,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
310,22124.0,2023-07-29,368.0,51.630434782608695,5.163043478260869e-05,19.2,19.0,4.0,2.0,1.759999999999998,0.5,0.4399999999999995,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2304000.0,2280000.0
311,22124.0,2023-06-10,376.0,10.638297872340425,1.0638297872340426e-05,4.49,4.0,-49.0,-15.0,-14.709999999999999,0.30612244897959184,0.30020408163265305,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,538800.0,480000.0
312,22124.0,2023-06-17,376.0,15.957446808510637,1.5957446808510637e-05,5.7,6.0,7.0,2.0,1.21,0.2857142857142857,0.17285714285714285,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,684000.0,720000.0
313,22124.0,2023-06-24,376.0,21.27659574468085,2.1276595744680852e-05,8.0,8.0,7.0,2.0,2.3,0.2857142857142857,0.32857142857142857,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,960000.0,960000.0
314,22124.0,2023-07-01,376.0,26.595744680851062,2.6595744680851064e-05,9.57,10.0,7.0,2.0,1.5700000000000003,0.2857142857142857,0.22428571428571434,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1148400.0,1200000.0
315,22124.0,2023-07-01,376.0,26.595744680851062,2.6595744680851064e-05,9.6,10.0,0.0,0.0,0.02999999999999936,0.0,inf,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1152000.0,1200000.0
316,22124.0,2023-07-08,376.0,31.914893617021274,3.1914893617021275e-05,12.19,12.0,7.0,2.0,2.59,0.2857142857142857,0.37,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1462800.0,1440000.0
317,22124.0,2023-07-12,376.0,37.234042553191486,3.723404255319149e-05,13.8,14.0,4.0,2.0,1.6100000000000012,0.5,0.4025000000000003,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1656000.0,1680000.0
318,22124.0,2023-07-18,376.0,39.8936170212766,3.9893617021276594e-05,15.41,15.0,6.0,1.0,1.6099999999999994,0.16666666666666666,0.26833333333333326,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1849200.0,1800000.0
319,22124.0,2023-07-21,376.0,45.21276595744681,4.521276595744681e-05,16.72,17.0,3.0,2.0,1.3099999999999987,0.6666666666666666,0.43666666666666626,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2006399.9999999998,2040000.0
320,22124.0,2023-07-25,376.0,45.21276595744681,4.521276595744681e-05,17.44,17.0,4.0,0.0,0.7200000000000024,0.0,0.1800000000000006,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
321,22124.0,2023-07-25,376.0,45.21276595744681,4.521276595744681e-05,17.44,17.0,0.0,0.0,0.0,0.0,0.0,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
322,22124.0,2023-07-29,376.0,50.53191489361702,5.053191489361702e-05,19.2,19.0,4.0,2.0,1.759999999999998,0.5,0.4399999999999995,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2304000.0,2280000.0
323,22124.0,2023-06-10,571.5,6.99912510936133,6.99912510936133e-06,4.49,4.0,-49.0,-15.0,-14.709999999999999,0.30612244897959184,0.30020408163265305,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,538800.0,480000.0
324,22124.0,2023-06-17,571.5,10.498687664041995,1.0498687664041995e-05,5.7,6.0,7.0,2.0,1.21,0.2857142857142857,0.17285714285714285,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,684000.0,720000.0
325,22124.0,2023-06-24,571.5,13.99825021872266,1.399825021872266e-05,8.0,8.0,7.0,2.0,2.3,0.2857142857142857,0.32857142857142857,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,960000.0,960000.0
326,22124.0,2023-07-01,571.5,17.497812773403325,1.7497812773403324e-05,9.57,10.0,7.0,2.0,1.5700000000000003,0.2857142857142857,0.22428571428571434,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1148400.0,1200000.0
327,22124.0,2023-07-01,571.5,17.497812773403325,1.7497812773403324e-05,9.6,10.0,0.0,0.0,0.02999999999999936,0.0,inf,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1152000.0,1200000.0
328,22124.0,2023-07-08,571.5,20.99737532808399,2.099737532808399e-05,12.19,12.0,7.0,2.0,2.59,0.2857142857142857,0.37,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1462800.0,1440000.0
329,22124.0,2023-07-12,571.5,24.49693788276465,2.4496937882764656e-05,13.8,14.0,4.0,2.0,1.6100000000000012,0.5,0.4025000000000003,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1656000.0,1680000.0
330,22124.0,2023-07-18,571.5,26.246719160104988,2.6246719160104984e-05,15.41,15.0,6.0,1.0,1.6099999999999994,0.16666666666666666,0.26833333333333326,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1849200.0,1800000.0
331,22124.0,2023-07-21,571.5,29.74628171478565,2.9746281714785654e-05,16.72,17.0,3.0,2.0,1.3099999999999987,0.6666666666666666,0.43666666666666626,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2006399.9999999998,2040000.0
332,22124.0,2023-07-25,571.5,29.74628171478565,2.9746281714785654e-05,17.44,17.0,4.0,0.0,0.7200000000000024,0.0,0.1800000000000006,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
333,22124.0,2023-07-25,571.5,29.74628171478565,2.9746281714785654e-05,17.44,17.0,0.0,0.0,0.0,0.0,0.0,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
334,22124.0,2023-07-29,571.5,33.24584426946631,3.3245844269466313e-05,19.2,19.0,4.0,2.0,1.759999999999998,0.5,0.4399999999999995,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2304000.0,2280000.0
335,22124.0,2023-06-10,447.0,8.94854586129754,8.94854586129754e-06,4.49,4.0,-49.0,-15.0,-14.709999999999999,0.30612244897959184,0.30020408163265305,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,538800.0,480000.0
336,22124.0,2023-06-17,447.0,13.422818791946309,1.3422818791946309e-05,5.7,6.0,7.0,2.0,1.21,0.2857142857142857,0.17285714285714285,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,684000.0,720000.0
337,22124.0,2023-06-24,447.0,17.89709172259508,1.789709172259508e-05,8.0,8.0,7.0,2.0,2.3,0.2857142857142857,0.32857142857142857,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,960000.0,960000.0
338,22124.0,2023-07-01,447.0,22.371364653243848,2.237136465324385e-05,9.57,10.0,7.0,2.0,1.5700000000000003,0.2857142857142857,0.22428571428571434,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1148400.0,1200000.0
339,22124.0,2023-07-01,447.0,22.371364653243848,2.237136465324385e-05,9.6,10.0,0.0,0.0,0.02999999999999936,0.0,inf,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1152000.0,1200000.0
340,22124.0,2023-07-08,447.0,26.845637583892618,2.6845637583892618e-05,12.19,12.0,7.0,2.0,2.59,0.2857142857142857,0.37,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1462800.0,1440000.0
341,22124.0,2023-07-12,447.0,31.319910514541387,3.131991051454139e-05,13.8,14.0,4.0,2.0,1.6100000000000012,0.5,0.4025000000000003,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1656000.0,1680000.0
342,22124.0,2023-07-18,447.0,33.557046979865774,3.355704697986577e-05,15.41,15.0,6.0,1.0,1.6099999999999994,0.16666666666666666,0.26833333333333326,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,1849200.0,1800000.0
343,22124.0,2023-07-21,447.0,38.03131991051454,3.8031319910514545e-05,16.72,17.0,3.0,2.0,1.3099999999999987,0.6666666666666666,0.43666666666666626,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2006399.9999999998,2040000.0
344,22124.0,2023-07-25,447.0,38.03131991051454,3.8031319910514545e-05,17.44,17.0,4.0,0.0,0.7200000000000024,0.0,0.1800000000000006,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
345,22124.0,2023-07-25,447.0,38.03131991051454,3.8031319910514545e-05,17.44,17.0,0.0,0.0,0.0,0.0,0.0,22124,33270,1.0,120000,2023-04-30 00:00:00.000,2023-08-08 00:00:00.000,#TBR02,2023-05-01 04:37:51.000,2023-08-09 04:12:07.000,1000.0,0.0,1.25,100.0,35.0,2024-04-12 17:02:22.000,Free,2023-05-01 04:37:51.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,Barokah 1,40.0,25.0,1.0,2092800.0000000002,2040000.0
