,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round
1210,22124.0,2023-07-25,447.0,38.03131991051454,3.8031319910514545e-05,17.44,17.0
1211,22124.0,2023-07-29,447.0,42.50559284116331,4.250559284116331e-05,19.2,19.0
1212,22124.0,2023-06-10,322.0,12.422360248447204,1.2422360248447205e-05,4.49,4.0
1213,22124.0,2023-06-17,322.0,18.633540372670808,1.8633540372670807e-05,5.7,6.0
1214,22124.0,2023-06-24,322.0,24.844720496894407,2.484472049689441e-05,8.0,8.0
1215,22124.0,2023-07-01,322.0,31.055900621118013,3.1055900621118014e-05,9.57,10.0
1216,22124.0,2023-07-01,322.0,31.055900621118013,3.1055900621118014e-05,9.6,10.0
1217,22124.0,2023-07-08,322.0,37.267080745341616,3.7267080745341614e-05,12.19,12.0
1218,22124.0,2023-07-12,322.0,43.47826086956522,4.347826086956522e-05,13.8,14.0
1219,22124.0,2023-07-18,322.0,46.58385093167701,4.6583850931677014e-05,15.41,15.0
1220,22124.0,2023-07-21,322.0,52.79503105590062,5.279503105590063e-05,16.72,17.0
1221,22124.0,2023-07-25,322.0,52.79503105590062,5.279503105590063e-05,17.44,17.0
1222,22124.0,2023-07-25,322.0,52.79503105590062,5.279503105590063e-05,17.44,17.0
1223,22124.0,2023-07-29,322.0,59.006211180124225,5.900621118012422e-05,19.2,19.0
1224,26447.0,2024-01-25,751.62,3.9913786221761,3.9913786221761e-06,3.0,3.0
1225,26447.0,2024-01-31,751.62,5.321838162901466,5.3218381629014664e-06,3.83,4.0
1226,26447.0,2024-01-25,823.0,3.6452004860267313,3.6452004860267316e-06,3.0,3.0
1227,26447.0,2024-01-31,823.0,4.860267314702308,4.8602673147023086e-06,3.83,4.0
1228,15215.0,2022-06-13,2.41,2904.564315352697,0.002904564315352697,7.4,7.0
1229,15215.0,2022-06-28,2.41,4979.253112033195,0.004979253112033195,12.0,12.0
1230,15215.0,2022-06-28,2.41,4979.253112033195,0.004979253112033195,12.0,12.0
1231,15215.0,2022-06-28,2.41,4979.253112033195,0.004979253112033195,12.0,12.0
1232,15215.0,2022-06-28,2.41,4979.253112033195,0.004979253112033195,12.0,12.0
1233,18277.0,2023-01-06,559.77,30.369616092323632,3.0369616092323635e-05,17.46,17.0
1234,18277.0,2023-01-06,16.01,1061.8363522798252,0.0010618363522798251,17.46,17.0
1235,18277.0,2023-01-06,660.5,25.738077214231645,2.5738077214231645e-05,17.46,17.0
1236,18277.0,2023-01-06,37.53,452.97095656807886,0.0004529709565680789,17.46,17.0
1237,18277.0,2023-01-06,957.84,17.748266933934683,1.7748266933934687e-05,17.46,17.0
1238,18277.0,2023-01-06,117.47,144.7178002894356,0.00014471780028943562,17.46,17.0
1239,24300.0,2023-08-22,357.0,5.602240896358543,5.6022408963585436e-06,2.06,2.0
1240,24300.0,2023-08-22,635.0,3.149606299212598,3.1496062992125985e-06,2.06,2.0
1241,24300.0,2023-08-22,568.0,3.5211267605633805,3.5211267605633804e-06,2.06,2.0
1242,24300.0,2023-08-22,1281.0,1.56128024980484,1.56128024980484e-06,2.06,2.0
1243,20800.0,2023-02-18,100.0,20.0,2e-05,2.0,2.0
1244,20800.0,2023-02-24,100.0,20.0,2e-05,2.43,2.0
1245,20800.0,2023-02-18,150.0,13.333333333333334,1.3333333333333333e-05,2.0,2.0
1246,20800.0,2023-02-24,150.0,13.333333333333334,1.3333333333333333e-05,2.43,2.0
1247,20948.0,2023-03-20,75.0,26.666666666666668,2.6666666666666667e-05,1.56,2.0
1248,20948.0,2023-03-29,75.0,40.0,4e-05,3.05,3.0
1249,20948.0,2023-04-07,75.0,80.0,8e-05,6.02,6.0
1250,20948.0,2023-03-20,60.0,33.333333333333336,3.3333333333333335e-05,1.56,2.0
1251,20948.0,2023-03-29,60.0,50.0,5e-05,3.05,3.0
1252,20948.0,2023-04-07,60.0,100.0,0.0001,6.02,6.0
1253,28306.0,2024-01-17,137.0,7.299270072992701,7.299270072992701e-06,1.44,1.0
1254,22267.0,2023-06-20,277.66,14.406108189872503,1.4406108189872506e-05,4.0,4.0
1255,22267.0,2023-06-20,363.64,10.99989000109999,1.099989000109999e-05,4.0,4.0
1256,22267.0,2023-06-20,1310.42,3.052456464339677,3.052456464339677e-06,4.0,4.0
1257,16165.0,2022-06-24,52.49,57.15374357020385,5.715374357020385e-05,3.29,3.0
1258,16165.0,2022-07-08,52.49,95.25623928367308,9.525623928367307e-05,5.33,5.0
1259,16165.0,2022-06-24,452.83,6.625002760417817,6.625002760417818e-06,3.29,3.0
1260,16165.0,2022-07-08,452.83,11.041671267363029,1.1041671267363028e-05,5.33,5.0
1261,16165.0,2022-06-24,5.0,600.0,0.0006000000000000001,3.29,3.0
1262,16165.0,2022-07-08,5.0,1000.0,0.001,5.33,5.0
1263,17033.0,2022-08-13,245.0,16.3265306122449,1.6326530612244897e-05,3.53,4.0
1264,17033.0,2022-08-20,245.0,20.408163265306122,2.0408163265306123e-05,4.8,5.0
1265,17033.0,2022-08-27,245.0,24.489795918367346,2.448979591836735e-05,6.23,6.0
1266,17033.0,2022-09-01,245.0,28.57142857142857,2.857142857142857e-05,7.27,7.0
1267,17033.0,2022-09-06,245.0,36.734693877551024,3.6734693877551016e-05,8.98,9.0
1268,17033.0,2022-09-13,245.0,48.97959183673469,4.89795918367347e-05,11.77,12.0
1269,17033.0,2022-09-20,245.0,53.06122448979592,5.306122448979592e-05,13.22,13.0
1270,17033.0,2022-09-27,245.0,65.3061224489796,6.530612244897959e-05,16.34,16.0
1271,17033.0,2022-10-04,245.0,69.38775510204081,6.938775510204082e-05,17.18,17.0
1272,17033.0,2022-10-09,245.0,77.55102040816327,7.755102040816327e-05,19.3,19.0
1273,17033.0,2022-08-13,179.0,22.3463687150838,2.23463687150838e-05,3.53,4.0
1274,17033.0,2022-08-20,179.0,27.932960893854748,2.793296089385475e-05,4.8,5.0
1275,17033.0,2022-08-27,179.0,33.5195530726257,3.35195530726257e-05,6.23,6.0
1276,17033.0,2022-09-01,179.0,39.10614525139665,3.9106145251396646e-05,7.27,7.0
1277,17033.0,2022-09-06,179.0,50.27932960893855,5.027932960893854e-05,8.98,9.0
1278,17033.0,2022-09-13,179.0,67.0391061452514,6.70391061452514e-05,11.77,12.0
1279,17033.0,2022-09-20,179.0,72.62569832402235,7.262569832402234e-05,13.22,13.0
1280,17033.0,2022-09-27,179.0,89.3854748603352,8.93854748603352e-05,16.34,16.0
1281,17033.0,2022-10-04,179.0,94.97206703910614,9.497206703910616e-05,17.18,17.0
1282,17033.0,2022-10-09,179.0,106.14525139664805,0.00010614525139664804,19.3,19.0
1283,17033.0,2022-08-13,826.0,4.842615012106537,4.842615012106538e-06,3.53,4.0
1284,17033.0,2022-08-20,826.0,6.053268765133172,6.0532687651331724e-06,4.8,5.0
1285,17033.0,2022-08-27,826.0,7.263922518159807,7.263922518159806e-06,6.23,6.0
1286,17033.0,2022-09-01,826.0,8.474576271186441,8.47457627118644e-06,7.27,7.0
1287,17033.0,2022-09-06,826.0,10.895883777239709,1.0895883777239708e-05,8.98,9.0
1288,17033.0,2022-09-13,826.0,14.527845036319613,1.4527845036319612e-05,11.77,12.0
1289,17033.0,2022-09-20,826.0,15.738498789346249,1.5738498789346246e-05,13.22,13.0
1290,17033.0,2022-09-27,826.0,19.37046004842615,1.9370460048426152e-05,16.34,16.0
1291,17033.0,2022-10-04,826.0,20.581113801452783,2.0581113801452787e-05,17.18,17.0
1292,17033.0,2022-10-09,826.0,23.002421307506054,2.300242130750605e-05,19.3,19.0
1293,14095.0,2022-02-24,1105.3,2.714195241111011,2.7141952411110106e-06,3.2,3.0
1294,14095.0,2022-03-03,1105.3,4.523658735185018,4.523658735185018e-06,4.8,5.0
1295,14095.0,2022-03-10,1105.3,6.3331222292590255,6.333122229259025e-06,6.7,7.0
1296,14095.0,2022-03-17,1105.3,8.142585723333031,8.142585723333031e-06,9.4,9.0
1297,14095.0,2022-03-24,1105.3,9.952049217407039,9.952049217407038e-06,11.3,11.0
1298,14095.0,2022-03-31,1105.3,11.761512711481046,1.1761512711481045e-05,13.0,13.0
1299,14095.0,2022-02-24,844.5,3.552397868561279,3.552397868561279e-06,3.2,3.0
1300,14095.0,2022-03-03,844.5,5.920663114268798,5.920663114268798e-06,4.8,5.0
1301,14095.0,2022-03-10,844.5,8.288928359976317,8.288928359976317e-06,6.7,7.0
1302,14095.0,2022-03-17,844.5,10.657193605683837,1.0657193605683836e-05,9.4,9.0
1303,14095.0,2022-03-24,844.5,13.025458851391354,1.3025458851391355e-05,11.3,11.0
1304,14095.0,2022-03-31,844.5,15.393724097098875,1.5393724097098873e-05,13.0,13.0
1305,14095.0,2022-02-24,63.3,47.39336492890995,4.739336492890996e-05,3.2,3.0
1306,14095.0,2022-03-03,63.3,78.98894154818325,7.898894154818326e-05,4.8,5.0
1307,14095.0,2022-03-10,63.3,110.58451816745655,0.00011058451816745656,6.7,7.0
1308,14095.0,2022-03-17,63.3,142.18009478672985,0.00014218009478672984,9.4,9.0
1309,14095.0,2022-03-24,63.3,173.77567140600317,0.00017377567140600315,11.3,11.0
1310,14095.0,2022-03-31,63.3,205.3712480252765,0.00020537124802527646,13.0,13.0
1311,14095.0,2022-02-24,103.0,29.12621359223301,2.912621359223301e-05,3.2,3.0
1312,14095.0,2022-03-03,103.0,48.543689320388346,4.854368932038835e-05,4.8,5.0
1313,14095.0,2022-03-10,103.0,67.96116504854369,6.796116504854369e-05,6.7,7.0
1314,14095.0,2022-03-17,103.0,87.37864077669903,8.737864077669902e-05,9.4,9.0
1315,14095.0,2022-03-24,103.0,106.79611650485437,0.00010679611650485436,11.3,11.0
1316,14095.0,2022-03-31,103.0,126.2135922330097,0.0001262135922330097,13.0,13.0
1317,14095.0,2022-02-24,36.5,82.1917808219178,8.219178082191781e-05,3.2,3.0
1318,14095.0,2022-03-03,36.5,136.986301369863,0.000136986301369863,4.8,5.0
1319,14095.0,2022-03-10,36.5,191.7808219178082,0.0001917808219178082,6.7,7.0
1320,14095.0,2022-03-17,36.5,246.5753424657534,0.0002465753424657534,9.4,9.0
1321,14095.0,2022-03-24,36.5,301.3698630136986,0.0003013698630136986,11.3,11.0
1322,14095.0,2022-03-31,36.5,356.16438356164383,0.00035616438356164383,13.0,13.0
1323,14095.0,2022-02-24,844.5,3.552397868561279,3.552397868561279e-06,3.2,3.0
1324,14095.0,2022-03-03,844.5,5.920663114268798,5.920663114268798e-06,4.8,5.0
1325,14095.0,2022-03-10,844.5,8.288928359976317,8.288928359976317e-06,6.7,7.0
1326,14095.0,2022-03-17,844.5,10.657193605683837,1.0657193605683836e-05,9.4,9.0
1327,14095.0,2022-03-24,844.5,13.025458851391354,1.3025458851391355e-05,11.3,11.0
1328,14095.0,2022-03-31,844.5,15.393724097098875,1.5393724097098873e-05,13.0,13.0
1329,14095.0,2022-02-24,63.3,47.39336492890995,4.739336492890996e-05,3.2,3.0
1330,14095.0,2022-03-03,63.3,78.98894154818325,7.898894154818326e-05,4.8,5.0
1331,14095.0,2022-03-10,63.3,110.58451816745655,0.00011058451816745656,6.7,7.0
1332,14095.0,2022-03-17,63.3,142.18009478672985,0.00014218009478672984,9.4,9.0
1333,14095.0,2022-03-24,63.3,173.77567140600317,0.00017377567140600315,11.3,11.0
1334,14095.0,2022-03-31,63.3,205.3712480252765,0.00020537124802527646,13.0,13.0
1335,18620.0,2022-10-27,247.42,12.125131355589687,1.2125131355589686e-05,3.1,3.0
1336,18620.0,2022-10-27,385.95,7.77302759424796,7.77302759424796e-06,3.1,3.0
1337,18620.0,2022-10-27,727.85,4.121728378099883,4.121728378099883e-06,3.1,3.0
1338,18620.0,2022-10-27,1746.73,1.7174949763271943,1.7174949763271943e-06,3.1,3.0
1339,10703.0,2021-07-03,733.59,6.815796289480499,6.8157962894805e-06,4.93,5.0
1340,10703.0,2021-07-09,733.59,9.5421148052727,9.5421148052727e-06,6.6,7.0
1341,10703.0,2021-07-23,733.59,14.9947518368571,1.4994751836857098e-05,11.0,11.0
1342,10703.0,2021-07-03,1162.19,4.302222528158047,4.302222528158047e-06,4.93,5.0
1343,10703.0,2021-07-09,1162.19,6.023111539421265,6.023111539421265e-06,6.6,7.0
1344,10703.0,2021-07-23,1162.19,9.464889561947702,9.464889561947701e-06,11.0,11.0
1345,14097.0,2022-02-24,453.5,6.615214994487321,6.615214994487321e-06,2.8,3.0
1346,14097.0,2022-03-03,453.5,8.820286659316428,8.820286659316429e-06,4.4,4.0
1347,14097.0,2022-03-10,453.5,15.435501653803748,1.543550165380375e-05,6.8,7.0
1348,14097.0,2022-03-17,453.5,22.05071664829107,2.205071664829107e-05,9.8,10.0
1349,14097.0,2022-03-24,453.5,26.460859977949283,2.6460859977949283e-05,11.5,12.0
1350,14097.0,2022-03-31,453.5,30.871003307607495,3.08710033076075e-05,13.5,14.0
1351,14097.0,2022-04-07,453.5,33.07607497243661,3.3076074972436604e-05,15.4,15.0
1352,14097.0,2022-02-24,16.84,178.14726840855107,0.00017814726840855108,2.8,3.0
1353,14097.0,2022-03-03,16.84,237.52969121140143,0.00023752969121140142,4.4,4.0
1354,14097.0,2022-03-10,16.84,415.67695961995247,0.0004156769596199525,6.8,7.0
1355,14097.0,2022-03-17,16.84,593.8242280285035,0.0005938242280285036,9.8,10.0
1356,14097.0,2022-03-24,16.84,712.5890736342043,0.0007125890736342043,11.5,12.0
1357,14097.0,2022-03-31,16.84,831.3539192399049,0.000831353919239905,13.5,14.0
1358,14097.0,2022-04-07,16.84,890.7363420427553,0.0008907363420427553,15.4,15.0
1359,14097.0,2022-02-24,1292.85,2.320454809142592,2.320454809142592e-06,2.8,3.0
1360,14097.0,2022-03-03,1292.85,3.0939397455234565,3.0939397455234564e-06,4.4,4.0
1361,14097.0,2022-03-10,1292.85,5.414394554666049,5.414394554666048e-06,6.8,7.0
1362,14097.0,2022-03-17,1292.85,7.734849363808641,7.73484936380864e-06,9.8,10.0
1363,14097.0,2022-03-24,1292.85,9.281819236570367,9.281819236570368e-06,11.5,12.0
1364,14097.0,2022-03-31,1292.85,10.828789109332098,1.0828789109332096e-05,13.5,14.0
1365,14097.0,2022-04-07,1292.85,11.60227404571296,1.160227404571296e-05,15.4,15.0
1366,14097.0,2022-02-24,50.0,60.0,6e-05,2.8,3.0
1367,14097.0,2022-03-03,50.0,80.0,8e-05,4.4,4.0
1368,14097.0,2022-03-10,50.0,140.0,0.00014000000000000001,6.8,7.0
1369,14097.0,2022-03-17,50.0,200.0,0.0002,9.8,10.0
1370,14097.0,2022-03-24,50.0,240.0,0.00024,11.5,12.0
1371,14097.0,2022-03-31,50.0,280.0,0.00028000000000000003,13.5,14.0
1372,14097.0,2022-04-07,50.0,300.0,0.0003,15.4,15.0
1373,14097.0,2022-02-24,20.0,150.0,0.00015000000000000001,2.8,3.0
1374,14097.0,2022-03-03,20.0,200.0,0.0002,4.4,4.0
1375,14097.0,2022-03-10,20.0,350.0,0.00035,6.8,7.0
1376,14097.0,2022-03-17,20.0,500.0,0.0005,9.8,10.0
1377,14097.0,2022-03-24,20.0,600.0,0.0006000000000000001,11.5,12.0
1378,14097.0,2022-03-31,20.0,700.0,0.0007,13.5,14.0
1379,14097.0,2022-04-07,20.0,750.0,0.00075,15.4,15.0
1380,14097.0,2022-02-24,103.84,28.89060092449923,2.889060092449923e-05,2.8,3.0
1381,14097.0,2022-03-03,103.84,38.52080123266564,3.852080123266564e-05,4.4,4.0
1382,14097.0,2022-03-10,103.84,67.41140215716487,6.741140215716486e-05,6.8,7.0
1383,14097.0,2022-03-17,103.84,96.30200308166408,9.63020030816641e-05,9.8,10.0
1384,14097.0,2022-03-24,103.84,115.56240369799691,0.00011556240369799692,11.5,12.0
1385,14097.0,2022-03-31,103.84,134.82280431432974,0.00013482280431432973,13.5,14.0
1386,14097.0,2022-04-07,103.84,144.45300462249614,0.00014445300462249613,15.4,15.0
1387,14097.0,2022-02-24,2.0,1500.0,0.0015,2.8,3.0
1388,14097.0,2022-03-03,2.0,2000.0,0.002,4.4,4.0
1389,14097.0,2022-03-10,2.0,3500.0,0.0035,6.8,7.0
1390,14097.0,2022-03-17,2.0,5000.0,0.005,9.8,10.0
1391,14097.0,2022-03-24,2.0,6000.0,0.006,11.5,12.0
1392,14097.0,2022-03-31,2.0,7000.0,0.007,13.5,14.0
1393,14097.0,2022-04-07,2.0,7500.0,0.0075,15.4,15.0
1394,14097.0,2022-02-24,3.0,1000.0,0.001,2.8,3.0
1395,14097.0,2022-03-03,3.0,1333.3333333333333,0.0013333333333333333,4.4,4.0
1396,14097.0,2022-03-10,3.0,2333.3333333333335,0.0023333333333333335,6.8,7.0
1397,14097.0,2022-03-17,3.0,3333.3333333333335,0.0033333333333333335,9.8,10.0
1398,14097.0,2022-03-24,3.0,4000.0,0.004,11.5,12.0
1399,14097.0,2022-03-31,3.0,4666.666666666667,0.004666666666666667,13.5,14.0
1400,14097.0,2022-04-07,3.0,5000.0,0.005,15.4,15.0
1401,21203.0,2023-03-20,75.0,40.0,4e-05,2.83,3.0
1402,21203.0,2023-03-29,75.0,53.333333333333336,5.333333333333333e-05,3.95,4.0
1403,21203.0,2023-04-07,75.0,93.33333333333334,9.333333333333333e-05,6.57,7.0
1404,21203.0,2023-04-18,75.0,106.66666666666667,0.00010666666666666667,8.26,8.0
1405,21203.0,2023-03-20,110.0,27.27272727272727,2.7272727272727273e-05,2.83,3.0
1406,21203.0,2023-03-29,110.0,36.36363636363636,3.6363636363636364e-05,3.95,4.0
1407,21203.0,2023-04-07,110.0,63.63636363636363,6.363636363636364e-05,6.57,7.0
1408,21203.0,2023-04-18,110.0,72.72727272727272,7.272727272727273e-05,8.26,8.0
1409,21203.0,2023-03-20,40.0,75.0,7.500000000000001e-05,2.83,3.0
1410,21203.0,2023-03-29,40.0,100.0,0.0001,3.95,4.0
1411,21203.0,2023-04-07,40.0,175.0,0.000175,6.57,7.0
1412,21203.0,2023-04-18,40.0,200.0,0.0002,8.26,8.0
1413,22688.0,2023-06-27,98.0,30.612244897959183,3.061224489795918e-05,3.0,3.0
1414,22688.0,2023-07-04,98.0,51.02040816326531,5.102040816326531e-05,4.9,5.0
1415,22688.0,2023-07-11,98.0,71.42857142857143,7.142857142857143e-05,6.69,7.0
1416,22688.0,2023-07-18,98.0,91.83673469387756,9.183673469387755e-05,8.56,9.0
1417,22688.0,2023-07-25,98.0,102.04081632653062,0.00010204081632653062,9.78,10.0
1418,22688.0,2023-08-01,98.0,112.24489795918367,0.00011224489795918367,11.05,11.0
1419,22688.0,2023-08-08,98.0,132.65306122448982,0.0001326530612244898,13.15,13.0
1420,22688.0,2023-08-15,98.0,153.06122448979593,0.0001530612244897959,14.71,15.0
1421,22688.0,2023-08-29,98.0,183.67346938775512,0.0001836734693877551,17.59,18.0
1422,22688.0,2023-06-27,103.0,29.12621359223301,2.912621359223301e-05,3.0,3.0
1423,22688.0,2023-07-04,103.0,48.543689320388346,4.854368932038835e-05,4.9,5.0
1424,22688.0,2023-07-11,103.0,67.96116504854369,6.796116504854369e-05,6.69,7.0
1425,22688.0,2023-07-18,103.0,87.37864077669903,8.737864077669902e-05,8.56,9.0
1426,22688.0,2023-07-25,103.0,97.08737864077669,9.70873786407767e-05,9.78,10.0
1427,22688.0,2023-08-01,103.0,106.79611650485437,0.00010679611650485436,11.05,11.0
1428,22688.0,2023-08-08,103.0,126.2135922330097,0.0001262135922330097,13.15,13.0
1429,22688.0,2023-08-15,103.0,145.63106796116503,0.00014563106796116503,14.71,15.0
1430,22688.0,2023-08-29,103.0,174.75728155339806,0.00017475728155339805,17.59,18.0
1431,22688.0,2023-06-27,273.7,10.960906101571064,1.0960906101571063e-05,3.0,3.0
1432,22688.0,2023-07-04,273.7,18.268176835951774,1.8268176835951774e-05,4.9,5.0
1433,22688.0,2023-07-11,273.7,25.57544757033248,2.5575447570332482e-05,6.69,7.0
1434,22688.0,2023-07-18,273.7,32.882718304713194,3.288271830471319e-05,8.56,9.0
1435,22688.0,2023-07-25,273.7,36.53635367190355,3.653635367190355e-05,9.78,10.0
1436,22688.0,2023-08-01,273.7,40.189989039093895,4.01899890390939e-05,11.05,11.0
1437,22688.0,2023-08-08,273.7,47.49725977347461,4.7497259773474605e-05,13.15,13.0
1438,22688.0,2023-08-15,273.7,54.80453050785532,5.4804530507855316e-05,14.71,15.0
1439,22688.0,2023-08-29,273.7,65.76543660942639,6.576543660942638e-05,17.59,18.0
1440,22688.0,2023-06-27,35.1,85.47008547008546,8.547008547008547e-05,3.0,3.0
1441,22688.0,2023-07-04,35.1,142.45014245014247,0.00014245014245014244,4.9,5.0
1442,22688.0,2023-07-11,35.1,199.43019943019942,0.00019943019943019944,6.69,7.0
1443,22688.0,2023-07-18,35.1,256.4102564102564,0.00025641025641025636,8.56,9.0
1444,22688.0,2023-07-25,35.1,284.90028490028493,0.0002849002849002849,9.78,10.0
1445,22688.0,2023-08-01,35.1,313.3903133903134,0.00031339031339031335,11.05,11.0
1446,22688.0,2023-08-08,35.1,370.3703703703703,0.00037037037037037035,13.15,13.0
1447,22688.0,2023-08-15,35.1,427.3504273504273,0.0004273504273504273,14.71,15.0
1448,22688.0,2023-08-29,35.1,512.8205128205128,0.0005128205128205127,17.59,18.0
1449,22688.0,2023-06-27,10.0,300.0,0.00030000000000000003,3.0,3.0
1450,22688.0,2023-07-04,10.0,500.0,0.0005,4.9,5.0
1451,22688.0,2023-07-11,10.0,700.0,0.0007,6.69,7.0
1452,22688.0,2023-07-18,10.0,900.0,0.0009,8.56,9.0
1453,22688.0,2023-07-25,10.0,1000.0,0.001,9.78,10.0
1454,22688.0,2023-08-01,10.0,1100.0,0.0010999999999999998,11.05,11.0
1455,22688.0,2023-08-08,10.0,1300.0,0.0013,13.15,13.0
1456,22688.0,2023-08-15,10.0,1500.0,0.0015,14.71,15.0
1457,22688.0,2023-08-29,10.0,1800.0,0.0018,17.59,18.0
1458,25361.0,2023-11-11,202.7,9.86679822397632,9.86679822397632e-06,1.95,2.0
1459,25361.0,2023-11-16,202.7,14.80019733596448,1.4800197335964481e-05,2.65,3.0
1460,25361.0,2023-12-01,202.7,19.73359644795264,1.973359644795264e-05,3.88,4.0
1461,25361.0,2023-12-04,202.7,24.666995559940798,2.4666995559940802e-05,5.15,5.0
1462,25361.0,2023-12-07,202.7,29.60039467192896,2.9600394671928962e-05,5.61,6.0
1463,25361.0,2023-12-14,202.7,39.46719289590528,3.946719289590528e-05,7.5,8.0
1464,25361.0,2023-12-21,202.7,39.46719289590528,3.946719289590528e-05,7.9,8.0
1465,25361.0,2024-01-16,202.7,59.20078934385792,5.9200789343857925e-05,12.4,12.0
1466,25361.0,2023-11-11,101.43,19.71803214039239,1.9718032140392388e-05,1.95,2.0
1467,25361.0,2023-11-16,101.43,29.577048210588583,2.9577048210588582e-05,2.65,3.0
1468,25361.0,2023-12-01,101.43,39.43606428078478,3.9436064280784776e-05,3.88,4.0
1469,25361.0,2023-12-04,101.43,49.295080350980975,4.929508035098097e-05,5.15,5.0
1470,25361.0,2023-12-07,101.43,59.154096421177165,5.9154096421177164e-05,5.61,6.0
1471,25361.0,2023-12-14,101.43,78.87212856156955,7.887212856156955e-05,7.5,8.0
1472,25361.0,2023-12-21,101.43,78.87212856156955,7.887212856156955e-05,7.9,8.0
1473,25361.0,2024-01-16,101.43,118.30819284235433,0.00011830819284235433,12.4,12.0
1474,25361.0,2023-11-11,8.29,241.25452352231608,0.00024125452352231607,1.95,2.0
1475,25361.0,2023-11-16,8.29,361.8817852834741,0.0003618817852834741,2.65,3.0
1476,25361.0,2023-12-01,8.29,482.50904704463215,0.00048250904704463213,3.88,4.0
1477,25361.0,2023-12-04,8.29,603.1363088057901,0.0006031363088057902,5.15,5.0
1478,25361.0,2023-12-07,8.29,723.7635705669481,0.0007237635705669482,5.61,6.0
1479,25361.0,2023-12-14,8.29,965.0180940892643,0.0009650180940892643,7.5,8.0
1480,25361.0,2023-12-21,8.29,965.0180940892643,0.0009650180940892643,7.9,8.0
1481,25361.0,2024-01-16,8.29,1447.5271411338963,0.0014475271411338963,12.4,12.0
1482,25361.0,2023-11-11,101.43,19.71803214039239,1.9718032140392388e-05,1.95,2.0
1483,25361.0,2023-11-16,101.43,29.577048210588583,2.9577048210588582e-05,2.65,3.0
1484,25361.0,2023-12-01,101.43,39.43606428078478,3.9436064280784776e-05,3.88,4.0
1485,25361.0,2023-12-04,101.43,49.295080350980975,4.929508035098097e-05,5.15,5.0
1486,25361.0,2023-12-07,101.43,59.154096421177165,5.9154096421177164e-05,5.61,6.0
1487,25361.0,2023-12-14,101.43,78.87212856156955,7.887212856156955e-05,7.5,8.0
1488,25361.0,2023-12-21,101.43,78.87212856156955,7.887212856156955e-05,7.9,8.0
1489,25361.0,2024-01-16,101.43,118.30819284235433,0.00011830819284235433,12.4,12.0
1490,25361.0,2023-11-11,8.29,241.25452352231608,0.00024125452352231607,1.95,2.0
1491,25361.0,2023-11-16,8.29,361.8817852834741,0.0003618817852834741,2.65,3.0
1492,25361.0,2023-12-01,8.29,482.50904704463215,0.00048250904704463213,3.88,4.0
1493,25361.0,2023-12-04,8.29,603.1363088057901,0.0006031363088057902,5.15,5.0
1494,25361.0,2023-12-07,8.29,723.7635705669481,0.0007237635705669482,5.61,6.0
1495,25361.0,2023-12-14,8.29,965.0180940892643,0.0009650180940892643,7.5,8.0
1496,25361.0,2023-12-21,8.29,965.0180940892643,0.0009650180940892643,7.9,8.0
1497,25361.0,2024-01-16,8.29,1447.5271411338963,0.0014475271411338963,12.4,12.0
1498,25361.0,2023-11-11,395.28,5.059704513256426,5.059704513256426e-06,1.95,2.0
